1,5,4,7,4,3,3,1,3,6,4,8,9,0.1704
3,5,1,10,1,2,1,9,1,1,4,8,9,0.15080000000000005
1,2,1,11,1,6,1,3,2,1,3,13,9,0.272
2,1,2,5,1,13,3,8,3,4,2,11,9,0.009600000000000053
3,3,3,7,4,5,3,4,3,11,1,5,8,0.23040000000000005
3,7,1,8,3,13,3,1,1,10,1,4,9,0.01759999999999995
4,6,1,7,3,3,1,11,3,6,3,10,8,0.14759999999999995
1,4,3,10,1,9,1,13,4,10,1,5,8,0.2784
2,4,2,6,4,6,3,6,3,4,2,3,3,0.9792
2,8,1,10,4,9,4,1,1,5,1,4,9,0.0484
1,11,2,13,1,1,2,9,3,11,2,11,6,0.88
1,13,2,13,4,2,2,8,1,3,4,6,8,0.5036
2,7,2,13,1,3,4,7,4,1,1,5,8,0.3244
2,7,1,8,2,4,2,11,2,6,2,13,4,0.4336
4,8,3,10,2,12,3,7,1,2,4,5,9,0.03520000000000001
4,8,1,12,1,9,2,5,1,7,1,8,8,0.254
3,3,1,9,3,9,1,13,4,1,3,11,8,0.20999999999999996
4,8,3,12,3,11,1,13,2,11,4,4,8,0.12839999999999996
3,1,4,12,1,8,3,11,1,9,3,4,9,0.09719999999999995
4,5,4,13,3,13,2,10,1,7,3,5,7,0.7608
1,1,3,10,1,2,2,13,3,9,3,4,9,0.09079999999999999
3,3,2,7,4,4,1,13,3,2,4,7,8,0.28559999999999997
3,5,2,12,3,1,4,6,2,3,3,3,8,0.05800000000000005
3,4,3,13,3,6,3,2,2,9,1,13,8,0.6304000000000001
4,1,3,11,2,3,3,1,3,5,3,2,8,0.21040000000000003
2,4,1,9,2,5,4,7,4,6,1,2,9,0.17400000000000004
3,1,1,6,4,11,4,10,1,9,4,8,9,0.05159999999999998
3,3,1,13,1,6,3,8,3,13,2,8,7,0.5472
3,3,1,6,3,9,4,12,1,5,1,10,9,0.006399999999999961
2,8,2,9,2,4,1,13,3,1,2,2,9,0.21840000000000004
3,2,3,13,4,4,2,8,2,11,4,2,8,0.12960000000000005
4,3,4,8,2,5,2,3,2,6,4,13,8,0.07720000000000005
4,6,4,12,1,1,4,1,1,12,4,7,7,0.5616
4,3,3,11,3,12,4,1,4,13,4,4,9,0.1392
2,2,1,7,4,6,2,1,1,12,3,1,8,0.0252
4,8,4,13,3,8,1,9,1,3,1,6,8,0.18079999999999996
4,2,1,13,1,6,4,1,2,13,4,13,6,0.8432
1,4,1,11,1,6,2,11,3,2,3,10,8,0.4676
2,1,3,13,2,10,4,9,3,5,3,9,8,0.10799999999999998
2,1,1,2,3,9,1,8,4,3,4,8,8,0.011600000000000055
4,2,2,7,4,3,2,12,4,6,1,5,9,0.07640000000000002
1,6,2,13,1,13,1,1,4,6,2,12,7,0.8196
1,5,3,12,2,13,2,11,4,12,1,12,6,0.776
1,1,4,1,1,13,1,12,4,5,2,10,8,0.052000000000000046
3,2,2,7,4,10,3,4,4,3,1,4,8,0.0232
1,3,2,7,2,2,4,4,2,4,2,6,8,0.11880000000000002
4,2,1,12,2,7,2,5,1,2,3,13,8,0.1372
2,1,3,12,4,10,1,3,1,8,3,7,9,0.034399999999999986
2,2,2,9,4,2,2,6,3,9,2,4,7,0.712
3,2,2,13,1,3,1,12,2,4,3,6,9,0.15000000000000002
3,3,4,6,4,11,2,13,3,12,3,9,9,0.08919999999999995
4,8,1,12,3,1,2,5,3,2,1,6,9,0.06520000000000004
3,3,4,6,4,11,3,13,3,4,2,7,9,0.09840000000000004
2,9,3,12,2,11,2,6,1,2,4,12,8,0.5880000000000001
1,1,1,2,3,13,2,13,4,11,1,12,8,0.06440000000000001
3,1,2,5,1,4,4,7,1,6,1,5,8,0.07199999999999995
2,1,1,3,4,13,2,11,2,12,2,8,9,0.050000000000000044
2,4,2,11,3,8,4,5,3,4,2,2,8,0.13759999999999994
3,3,2,6,1,7,1,9,2,12,3,7,8,0.0232
2,7,4,9,4,2,1,11,4,11,1,10,8,0.10360000000000003
4,6,4,13,3,12,2,10,4,8,1,6,8,0.15880000000000005
2,4,4,13,1,2,2,10,4,8,3,1,9,0.14559999999999995
1,7,4,7,2,4,1,6,3,9,1,5,8,0.3336
4,1,3,7,4,8,3,5,4,2,3,6,9,0.15280000000000005
2,10,4,11,1,1,4,10,1,5,1,10,6,0.6572
3,9,2,12,1,3,4,5,3,8,4,7,9,0.12039999999999995
2,8,1,9,4,1,2,3,1,4,2,7,9,0.05840000000000001
3,9,2,12,1,7,2,3,2,7,3,13,8,0.1068
4,1,1,7,1,4,1,1,3,9,1,12,8,0.17559999999999998
3,6,3,13,4,8,1,1,4,9,4,4,9,0.03520000000000001
4,6,2,9,2,4,1,1,3,10,3,5,9,0.04079999999999995
3,3,2,13,4,13,1,11,2,5,4,7,8,0.5464
1,8,2,11,3,6,2,6,4,3,1,6,6,0.17079999999999995
2,6,4,11,2,3,3,4,1,4,2,4,6,0.1652
4,8,3,9,1,10,1,11,4,3,3,3,8,0.16400000000000003
3,7,4,10,1,5,4,8,2,3,2,6,9,0.18879999999999997
1,4,3,6,2,3,4,8,4,1,4,10,9,0.010399999999999965
4,6,3,11,3,10,4,8,2,7,1,6,8,0.14600000000000002
2,2,3,5,1,5,1,4,4,3,3,8,8,0.238
3,2,1,10,2,10,3,11,4,8,3,10,6,0.654
1,10,4,11,2,4,1,7,1,11,3,4,7,0.49319999999999997
2,3,3,6,4,11,1,6,1,5,3,5,7,0.19479999999999997
3,5,2,7,1,5,4,3,3,1,2,6,8,0.2672
1,5,3,13,3,3,2,7,1,3,3,4,8,0.12839999999999996
2,5,3,6,3,11,1,9,2,10,1,3,9,0.009199999999999986
1,5,4,7,3,5,3,12,4,6,4,12,7,0.18320000000000003
2,6,2,9,4,9,4,2,1,9,1,3,6,0.788
2,2,4,3,2,6,4,13,1,13,2,8,8,0.01200000000000001
2,9,3,13,4,5,3,1,2,8,1,6,9,0.14600000000000002
4,3,1,7,3,1,3,5,2,4,2,8,9,0.14559999999999995
3,4,2,5,2,11,4,1,1,5,2,10,8,0.18200000000000005
2,3,4,5,1,10,1,7,3,5,1,2,8,0.1008
2,5,3,10,3,8,4,11,2,4,3,6,9,0.09719999999999995
2,7,4,8,2,12,4,11,2,1,1,5,9,0.01959999999999995
3,5,3,8,3,6,3,11,2,8,1,3,8,0.42479999999999996
3,3,3,13,1,3,4,5,3,9,4,11,8,0.1512
4,8,1,13,4,10,2,10,4,9,1,11,8,0.22599999999999998
1,7,1,8,1,9,4,11,2,11,2,6,8,0.16159999999999997
2,3,1,5,4,11,2,9,2,4,3,6,9,0.16800000000000004
3,9,4,10,2,7,4,5,3,6,4,9,8,0.23119999999999996
4,3,4,4,4,7,2,3,2,13,1,12,8,0.12919999999999998
3,1,1,6,1,1,4,3,4,12,3,9,8,0.12039999999999995
4,1,2,2,2,7,1,10,3,3,2,8,9,0.0043999999999999595
1,3,3,10,2,3,1,4,2,13,2,2,8,0.06999999999999995
3,11,4,13,3,13,3,7,2,8,3,10,8,0.5564
1,2,2,9,2,11,3,1,3,5,2,3,9,0.0816
2,7,1,11,1,1,4,10,4,11,3,7,7,0.6972
2,2,1,6,3,11,3,3,1,1,2,1,8,0.024399999999999977
1,2,4,6,2,2,4,13,2,8,4,2,6,0.8004
3,1,3,6,1,1,1,9,4,6,2,11,7,0.5996
1,3,2,9,4,13,4,5,1,13,3,8,8,0.03639999999999999
3,2,2,4,1,7,2,9,2,12,2,6,9,0.07040000000000002
3,7,1,8,2,6,1,9,3,12,3,11,9,0.12160000000000004
4,3,3,12,2,11,2,2,3,3,1,5,8,0.15639999999999998
3,5,4,11,2,7,1,9,1,13,3,11,8,0.2824
3,4,4,9,4,10,1,5,3,11,1,12,9,0.16959999999999997
4,5,3,13,4,10,4,6,1,11,1,5,8,0.1612
2,6,4,9,1,1,3,10,3,8,4,11,9,0.16479999999999995
4,7,3,10,3,13,4,10,4,5,3,7,7,0.6788000000000001
3,10,4,11,3,5,3,13,1,7,1,5,8,0.07199999999999995
1,1,1,12,1,10,4,13,2,9,3,13,8,0.18879999999999997
1,5,4,12,2,9,4,13,4,5,3,11,8,0.21640000000000004
1,2,4,12,2,6,1,11,4,1,4,6,8,0.07920000000000005
2,3,3,9,1,2,2,2,3,6,3,4,8,0.0988
4,11,1,12,1,11,2,3,1,5,1,8,8,0.5796
3,1,2,6,4,9,2,3,3,7,1,10,9,0.03839999999999999
3,3,1,12,2,13,4,13,4,3,4,8,7,0.16400000000000003
3,3,3,11,4,13,1,1,2,10,2,7,9,0.030399999999999983
1,12,2,12,3,5,4,7,1,8,4,8,7,0.4216
1,3,3,9,2,11,1,8,3,7,1,1,9,0.08879999999999999
4,7,1,13,3,7,4,12,3,1,1,11,8,0.242
3,9,2,13,4,10,4,8,1,1,1,11,9,0.19440000000000002
3,2,2,9,2,12,1,1,4,8,4,10,9,0.09399999999999997
3,3,2,12,1,8,4,10,4,12,1,3,7,0.6584
3,6,2,8,3,7,1,13,1,3,3,10,9,0.09119999999999995
3,11,3,13,3,4,4,1,1,12,1,11,8,0.42000000000000004
4,3,2,8,1,3,3,13,4,2,4,11,8,0.16959999999999997
1,1,4,12,1,13,4,13,3,12,4,5,7,0.526
2,7,2,10,1,6,2,13,1,7,4,5,8,0.24
2,2,2,7,1,7,1,11,1,9,2,9,7,0.14639999999999997
2,1,3,3,3,9,3,12,1,12,3,6,8,0.062000000000000055
1,4,2,6,3,11,4,5,2,10,3,12,9,0.007600000000000051
4,4,4,5,1,5,1,3,3,4,2,3,7,0.26039999999999996
3,7,3,13,4,12,4,3,4,5,1,9,9,0.038000000000000034
4,12,2,13,1,7,4,6,4,7,2,7,6,0.29079999999999995
4,1,1,12,1,11,3,12,4,6,4,4,8,0.51
4,5,1,12,2,10,3,9,4,3,4,13,9,0.12560000000000004
2,2,2,8,2,5,3,1,1,8,4,3,8,0.36839999999999995
2,5,2,9,3,3,1,3,3,6,4,5,7,0.17159999999999997
2,6,2,11,2,5,2,7,2,8,3,12,4,0.8916
1,2,4,3,3,11,1,11,2,4,2,11,6,0.09799999999999998
2,2,4,13,4,8,2,11,3,10,4,11,8,0.09640000000000004
2,3,2,5,4,13,1,7,3,13,4,8,8,0.014399999999999968
1,7,2,7,3,4,4,11,3,1,1,13,8,0.14759999999999995
1,2,1,12,3,6,2,11,4,8,1,13,9,0.045599999999999974
1,5,4,7,4,9,4,12,4,6,4,1,4,0.43520000000000003
3,8,1,11,3,9,3,2,2,11,2,1,8,0.47640000000000005
4,10,2,13,1,5,4,1,1,7,3,4,9,0.07079999999999997
1,2,2,9,2,12,2,8,4,11,3,3,9,0.08199999999999996
4,2,3,11,1,12,4,1,1,9,4,4,9,0.01959999999999995
2,9,1,11,3,13,3,12,4,1,1,2,9,0.12719999999999998
1,11,1,12,4,13,3,8,4,11,3,9,8,0.37
2,6,4,13,3,7,2,12,1,6,4,5,8,0.17320000000000002
3,6,1,9,2,10,1,11,1,12,2,7,9,0.16679999999999995
2,1,1,4,2,6,3,2,4,5,1,1,8,0.16759999999999997
1,6,4,12,2,12,3,8,1,11,2,5,8,0.45640000000000003
2,5,1,10,1,2,2,11,3,7,1,11,8,0.06599999999999995
1,1,4,2,2,7,1,7,2,11,3,11,7,0.08360000000000001
4,8,2,13,3,3,2,7,1,6,4,7,8,0.12560000000000004
3,5,1,6,4,13,3,7,2,9,4,2,9,0.09079999999999999
3,6,3,10,2,9,4,12,1,11,1,13,5,0.9372
4,5,2,12,4,12,1,12,1,13,3,13,3,0.6808000000000001
2,2,2,13,1,11,2,5,4,10,2,4,9,0.22760000000000002
3,6,1,11,3,9,1,3,4,4,4,3,8,0.0504
4,2,1,7,4,8,3,5,4,3,4,5,8,0.04200000000000004
3,2,4,7,1,6,4,11,4,4,2,13,9,0.010000000000000009
1,7,3,8,1,11,3,12,1,12,1,8,7,0.25760000000000005
3,6,1,7,4,12,3,9,2,7,2,5,8,0.2348
3,2,4,8,4,1,4,10,1,7,3,3,9,0.01200000000000001
3,4,4,4,2,12,1,6,1,13,2,7,8,0.05920000000000003
3,2,2,4,4,5,3,9,3,13,1,1,9,0.0948
2,6,3,8,4,13,3,11,2,5,3,4,9,0.10599999999999998
1,9,3,12,2,12,1,7,3,7,3,13,7,0.35519999999999996
2,1,2,6,3,7,4,7,2,5,3,10,8,0.014800000000000035
3,2,2,10,4,10,1,5,3,7,1,7,7,0.42400000000000004
4,11,2,12,3,2,4,9,1,8,3,5,9,0.15439999999999998
3,8,4,13,3,6,2,5,3,7,2,1,9,0.19440000000000002
2,3,3,11,3,8,3,4,4,4,4,13,8,0.057599999999999985
2,5,3,8,1,12,4,4,1,9,4,9,8,0.03759999999999997
2,4,4,11,2,5,1,13,3,4,1,3,8,0.13839999999999997
3,1,3,4,4,4,1,7,4,2,2,3,8,0.20879999999999999
3,2,1,9,4,2,1,1,3,10,2,4,8,0.13319999999999999
1,3,4,13,4,4,3,12,3,8,1,7,9,0.048799999999999955
4,10,4,12,3,6,1,3,2,1,2,13,9,0.05800000000000005
1,3,3,13,2,7,3,4,3,7,1,5,8,0.11399999999999999
2,5,2,8,1,4,3,8,3,1,1,11,8,0.25960000000000005
1,10,4,12,4,2,2,9,1,4,3,12,8,0.5691999999999999
3,6,2,12,4,5,1,13,1,5,3,11,8,0.0928
1,3,2,4,3,10,4,4,2,3,4,1,7,0.5204
1,1,3,10,3,13,3,9,2,9,4,11,8,0.11919999999999997
3,1,1,5,1,13,4,8,4,1,1,6,8,0.11319999999999997
2,7,3,13,3,12,3,5,1,8,4,9,9,0.12360000000000004
1,5,2,6,1,8,1,2,2,12,2,5,8,0.1724
1,10,1,12,4,5,3,7,3,6,1,13,9,0.0484
2,9,4,11,2,2,3,5,3,10,1,11,8,0.5116
2,3,3,6,1,10,3,7,4,10,4,2,8,0.02959999999999996
4,3,1,13,4,6,2,12,2,13,2,6,7,0.41600000000000004
4,3,4,6,1,1,4,11,2,2,2,1,8,0.024800000000000044
2,10,3,12,3,13,4,13,1,6,2,8,8,0.1592
4,6,4,11,4,8,2,1,3,13,1,4,9,0.03920000000000001
2,3,1,13,3,10,3,13,3,9,2,4,8,0.34040000000000004
4,7,3,12,3,5,4,13,3,1,2,11,9,0.05400000000000005
1,2,4,8,2,3,2,5,4,10,4,6,9,0.057599999999999985
1,7,4,9,3,8,1,9,4,3,2,5,8,0.44520000000000004
2,3,1,12,1,1,2,12,2,1,3,7,7,0.508
2,9,4,9,2,12,4,8,4,7,2,1,8,0.32120000000000004
3,7,2,9,3,4,4,9,1,13,1,5,8,0.31679999999999997
2,1,3,6,1,9,4,6,3,1,4,4,7,0.608
3,1,3,13,4,4,2,7,4,5,3,11,9,0.03720000000000001
3,10,3,13,2,2,4,1,1,2,3,6,8,0.13280000000000003
4,6,1,12,4,12,3,9,4,2,2,7,8,0.49960000000000004
1,2,3,10,1,1,2,8,4,11,2,6,9,0.01880000000000004
1,6,4,6,4,2,1,4,3,7,2,11,8,0.18879999999999997
2,6,3,9,1,10,2,13,3,12,4,1,9,0.09640000000000004
1,5,2,12,1,11,4,3,1,7,4,2,9,0.04359999999999997
1,1,4,12,3,8,3,9,2,9,3,11,8,0.0776
2,9,1,10,4,13,3,10,4,5,3,5,7,0.2932
4,5,2,12,3,11,3,4,2,2,2,4,8,0.07520000000000004
1,2,2,11,2,7,2,5,1,5,2,4,8,0.1372
4,3,1,5,4,4,3,3,3,10,2,3,6,0.7796
2,7,3,8,2,2,1,5,3,9,4,9,8,0.136
4,1,1,7,1,3,4,3,4,13,1,12,8,0.04920000000000002
1,1,3,10,1,4,1,13,1,9,2,7,9,0.04600000000000004
3,2,4,2,1,11,2,3,1,2,1,7,6,0.6328
3,8,4,11,1,5,3,4,1,8,4,3,8,0.29279999999999995
3,1,2,9,2,1,4,12,2,13,4,11,8,0.16920000000000002
3,4,3,11,3,3,2,9,3,9,4,4,7,0.44279999999999997
1,4,4,7,1,1,2,6,1,8,2,2,9,0.10360000000000003
4,6,3,13,2,8,3,3,1,5,3,7,9,0.20440000000000003
1,5,4,8,2,2,4,3,3,9,1,4,9,0.17400000000000004
1,2,2,10,2,6,2,9,1,13,1,5,9,0.021199999999999997
4,2,2,9,4,9,3,10,1,6,4,4,8,0.2528
2,3,3,3,1,2,3,11,4,5,3,10,8,0.09640000000000004
2,1,3,4,1,8,1,3,1,2,4,4,8,0.16159999999999997
2,8,2,11,4,13,4,5,3,10,3,2,9,0.03839999999999999
1,1,2,11,3,5,4,6,2,3,2,5,8,0.04039999999999999
2,6,4,12,3,13,1,2,1,11,1,7,9,0.02959999999999996
3,1,2,13,4,10,2,7,4,6,4,3,9,0.027200000000000002
2,4,1,12,1,7,2,3,2,10,2,11,9,0.07599999999999996
4,7,3,11,4,4,3,3,2,3,3,9,8,0.05840000000000001
2,1,3,2,4,1,3,8,2,11,1,9,8,0.11439999999999995
3,2,4,6,4,12,3,6,3,5,2,8,8,0.15000000000000002
2,3,3,6,1,7,3,1,2,10,4,3,8,0.17359999999999998
3,8,4,12,1,2,2,8,4,3,2,11,8,0.3556
3,3,1,7,3,7,4,11,1,4,4,3,7,0.5472
1,1,3,1,4,8,4,13,4,7,2,7,7,0.07520000000000004
3,6,4,11,1,3,4,7,1,6,3,10,8,0.17879999999999996
2,10,1,12,4,7,2,13,2,6,3,6,8,0.1028
2,6,1,9,3,13,1,3,3,10,2,10,8,0.05720000000000003
2,3,1,5,3,1,3,4,3,7,2,6,5,0.606
2,5,3,11,2,2,1,7,4,6,1,4,9,0.18079999999999996
3,9,3,11,1,8,1,4,2,2,4,8,8,0.0716
3,7,1,11,4,8,3,6,1,8,2,6,7,0.13880000000000003
1,10,1,11,4,7,1,7,2,11,2,3,7,0.5356000000000001
1,1,2,11,2,7,3,6,2,3,2,12,9,0.17159999999999997
4,8,1,13,2,6,3,6,3,10,1,7,8,0.16600000000000004
2,1,4,9,3,3,2,11,3,1,3,10,8,0.0816
2,4,3,12,1,1,1,8,4,10,1,11,9,0.06920000000000004
4,4,4,6,2,3,1,3,3,11,3,12,8,0.03159999999999996
3,4,4,9,1,12,3,6,1,5,2,2,9,0.08640000000000003
1,3,4,13,4,1,2,4,4,2,1,10,5,0.864
2,10,1,13,2,9,1,5,2,3,4,7,9,0.07679999999999998
1,6,3,10,4,7,1,12,4,8,2,10,8,0.2892
2,5,4,5,2,6,3,8,3,5,4,12,6,0.6828000000000001
3,2,4,12,3,12,1,5,3,8,4,6,8,0.384
1,11,2,13,1,7,2,12,1,8,3,1,9,0.09760000000000002
1,4,3,11,1,2,2,9,1,5,1,12,9,0.07599999999999996
2,1,4,11,3,11,3,13,3,6,4,6,7,0.244
2,5,1,12,3,10,1,11,4,12,2,8,8,0.27
2,5,1,11,1,12,1,13,1,9,2,2,9,0.2852
1,2,4,8,2,2,1,3,2,11,3,13,8,0.13
3,8,3,9,2,7,4,8,3,5,4,1,8,0.37360000000000004
4,1,1,6,4,7,3,8,2,12,4,2,9,0.005600000000000049
4,4,2,8,2,12,3,6,4,2,3,13,9,0.01200000000000001
4,2,4,8,3,7,1,5,1,4,3,13,9,0.09240000000000004
3,7,2,9,1,8,4,9,3,5,4,4,8,0.4296
4,7,2,10,3,4,3,7,3,1,2,8,8,0.17600000000000005
1,11,3,12,2,10,2,3,3,9,3,13,5,0.904
1,3,3,6,3,12,2,5,3,3,1,10,8,0.13119999999999998
2,1,3,13,2,7,1,1,3,8,2,2,8,0.14439999999999997
4,1,3,4,1,9,4,12,2,1,1,1,6,0.8208
3,4,4,8,1,9,2,5,2,10,2,3,9,0.008399999999999963
4,2,4,13,3,7,2,6,2,3,2,10,9,0.028800000000000048
2,2,4,4,4,5,1,12,2,6,1,10,9,0.08679999999999999
1,1,1,6,2,8,3,5,3,11,4,11,8,0.018000000000000016
1,1,1,11,4,1,1,8,1,13,3,7,8,0.3224
4,4,1,11,3,10,2,11,4,12,4,5,8,0.29400000000000004
3,2,2,5,2,10,3,11,4,5,2,12,8,0.136
2,1,1,3,2,10,4,5,2,3,1,2,8,0.15000000000000002
3,1,1,12,2,12,1,1,2,10,1,7,7,0.7343999999999999
4,7,2,9,3,3,3,6,1,13,2,2,9,0.03280000000000005
3,3,4,4,1,12,1,9,3,11,4,10,9,0.12919999999999998
1,3,2,6,3,8,2,12,1,7,2,1,9,0.006800000000000028
1,7,3,7,4,6,4,1,4,3,2,5,8,0.2672
3,5,4,10,1,12,3,9,1,1,3,3,9,0.024800000000000044
1,2,1,5,4,9,3,7,4,2,1,13,8,0.122
3,4,1,5,4,10,1,13,1,6,3,3,9,0.1724
1,7,2,10,3,8,2,13,4,7,4,11,8,0.21840000000000004
3,9,2,12,4,8,3,13,4,13,2,8,7,0.356
1,7,3,10,1,9,2,7,4,13,2,1,8,0.24119999999999997
3,8,4,9,2,9,1,5,1,10,1,9,6,0.636
4,11,1,13,4,12,4,4,3,5,2,10,9,0.1604
3,9,2,10,2,7,1,6,4,2,3,8,5,0.9628
2,4,3,12,2,3,1,9,2,7,3,10,9,0.03280000000000005
3,4,2,7,3,6,1,6,3,12,4,11,8,0.040000000000000036
1,2,2,11,4,3,2,6,4,11,3,7,8,0.39880000000000004
2,3,2,4,2,9,4,9,1,7,2,10,8,0.16159999999999997
2,1,1,12,4,13,1,11,1,9,2,11,8,0.1704
3,10,2,13,2,9,4,9,4,5,1,5,7,0.3004
2,2,3,5,2,11,1,12,3,11,3,9,8,0.030000000000000027
1,7,2,12,3,1,3,13,3,12,4,1,7,0.24719999999999998
2,4,1,9,4,3,2,13,3,8,4,9,8,0.3156
1,7,3,10,3,12,2,10,2,1,4,8,8,0.3176
1,1,3,8,2,8,2,11,2,3,4,6,8,0.20520000000000005
4,1,3,8,4,12,4,7,1,4,4,13,9,0.041200000000000014
1,6,4,6,1,3,4,11,4,8,3,2,8,0.18520000000000003
2,7,3,12,3,2,4,11,4,3,2,12,8,0.5112
3,9,4,9,2,13,3,10,4,13,4,5,7,0.28600000000000003
3,2,1,6,4,10,4,13,1,11,4,7,9,0.0008000000000000229
3,1,1,5,1,2,2,7,2,13,4,2,8,0.026000000000000023
1,6,2,11,4,3,2,6,2,8,1,11,7,0.7556
3,4,1,13,1,1,4,6,4,9,3,12,9,0.05159999999999998
2,8,2,11,4,3,4,5,1,1,1,10,9,0.0504
1,5,1,8,2,6,2,11,3,5,1,9,8,0.19240000000000002
4,1,3,11,3,8,4,12,4,13,2,13,8,0.11080000000000001
2,12,4,12,3,2,3,11,2,4,3,9,8,0.3688
2,5,3,5,1,8,1,10,3,2,4,1,8,0.16400000000000003
3,3,2,9,4,4,2,1,2,8,3,2,9,0.1856
2,8,3,13,2,9,4,5,1,9,3,9,6,0.28080000000000005
3,13,4,13,3,7,2,2,1,2,4,12,7,0.63
4,1,1,11,2,11,1,10,4,6,3,13,8,0.3368
4,10,1,11,3,13,3,5,1,4,1,7,9,0.052000000000000046
4,6,4,13,4,1,1,5,1,13,1,1,7,0.37
3,3,4,5,3,9,4,8,1,10,3,5,8,0.10160000000000002
2,4,3,6,2,2,2,6,4,1,2,3,8,0.32399999999999995
2,6,4,12,3,2,1,11,3,11,4,1,8,0.08120000000000005
3,1,2,10,2,1,3,4,4,10,1,9,7,0.7412000000000001
4,1,3,10,3,5,1,8,4,4,1,9,9,0.03080000000000005
1,4,4,6,1,5,1,13,4,9,2,2,9,0.09519999999999995
2,9,4,12,4,5,4,11,4,8,3,9,8,0.36960000000000004
3,7,2,11,1,8,3,3,3,4,3,11,8,0.42400000000000004
4,3,4,13,1,5,1,2,4,12,3,2,8,0.10040000000000004
2,2,2,7,4,8,2,12,4,10,4,11,9,0.03159999999999996
1,6,4,8,4,1,3,6,1,3,1,5,8,0.28280000000000005
2,5,4,9,1,8,1,13,4,8,4,6,8,0.11360000000000003
4,3,3,11,1,6,4,4,1,9,4,11,8,0.4596
4,7,2,8,2,9,1,8,4,5,1,2,8,0.3076
2,3,3,6,1,4,3,4,4,11,3,8,8,0.018000000000000016
4,9,1,11,4,5,4,12,3,13,2,1,9,0.12680000000000002
1,11,3,12,2,13,2,8,3,6,2,6,8,0.07679999999999998
3,4,1,9,4,7,3,11,3,13,1,5,9,0.014399999999999968
3,8,1,12,4,11,2,7,4,12,1,10,8,0.4616
1,1,1,2,3,3,4,6,4,1,1,3,7,0.12439999999999996
1,7,1,9,3,5,2,1,1,3,1,5,8,0.20079999999999998
1,11,4,12,3,8,2,4,2,12,1,13,8,0.43679999999999997
3,11,1,12,2,7,1,1,2,13,4,10,9,0.1684
3,4,1,5,4,9,1,7,3,1,3,12,9,0.00880000000000003
2,7,2,10,1,4,3,7,2,13,3,10,7,0.6572
2,4,4,12,4,10,4,6,4,9,2,5,9,0.19799999999999995
4,7,4,13,1,10,1,6,4,12,2,3,9,0.06120000000000003
4,11,4,13,3,2,3,8,4,2,2,6,8,0.12880000000000003
1,7,3,12,2,4,1,4,2,9,3,13,8,0.09079999999999999
3,1,4,10,1,4,4,5,4,4,2,1,7,0.13880000000000003
2,1,3,9,1,7,4,4,1,3,4,3,8,0.027200000000000002
2,1,2,9,2,7,3,13,4,3,1,3,8,0.04359999999999997
2,6,3,11,1,4,1,11,3,13,2,1,8,0.2956
3,1,4,13,1,7,2,8,2,1,3,5,8,0.11080000000000001
1,1,1,13,3,4,3,5,1,7,1,12,9,0.21919999999999995
4,1,4,12,4,2,2,7,2,9,1,11,9,0.03400000000000003
2,4,1,5,4,7,2,10,4,12,2,11,9,0.005600000000000049
3,4,4,12,2,6,4,11,4,3,3,13,9,0.04079999999999995
1,12,2,12,3,5,2,6,4,12,1,10,6,0.8928
4,4,1,6,3,4,4,11,3,7,4,3,8,0.2188
1,5,3,13,1,6,2,7,1,10,1,7,8,0.14439999999999997
2,2,4,7,2,8,2,13,4,6,2,4,9,0.10399999999999998
3,5,1,6,3,7,1,11,1,13,4,7,8,0.04679999999999995
2,5,3,10,1,1,1,3,2,4,4,13,9,0.09560000000000002
3,2,1,9,3,10,1,7,3,8,4,4,9,0.1472
1,9,4,10,1,10,4,4,4,7,3,12,8,0.36639999999999995
2,2,1,4,4,12,1,12,4,1,2,11,8,0.03080000000000005
1,9,4,13,3,6,4,6,4,10,2,10,7,0.3264
4,2,2,6,1,6,1,11,2,12,1,10,8,0.09599999999999997
1,1,1,4,3,10,1,2,4,6,2,11,9,0.008000000000000007
4,1,3,3,2,4,1,5,3,1,4,4,7,0.17800000000000005
1,9,1,13,3,12,3,3,3,9,4,8,8,0.24480000000000002
3,7,2,13,1,6,2,7,2,12,4,1,8,0.34919999999999995
1,12,3,12,2,12,4,6,1,8,4,9,6,0.6464
2,3,3,3,3,13,1,8,3,4,1,13,7,0.1068
3,7,3,13,2,5,4,10,1,11,3,10,8,0.13480000000000003
4,1,3,9,2,8,4,5,3,10,2,5,8,0.018000000000000016
3,5,3,11,4,6,2,2,2,5,1,4,8,0.12360000000000004
2,12,4,12,3,13,3,3,2,10,2,9,8,0.39759999999999995
1,9,3,9,1,12,4,10,3,8,3,11,5,0.8808
4,8,4,13,1,6,1,13,3,9,2,2,8,0.556
1,4,2,8,2,3,3,7,3,9,4,9,8,0.03400000000000003
3,5,2,7,1,9,2,6,3,1,4,13,9,0.08919999999999995
2,4,3,6,2,3,1,9,2,5,2,10,9,0.17959999999999998
4,2,4,8,1,7,4,3,1,8,4,11,8,0.4092
2,5,2,11,2,9,1,13,3,10,3,7,9,0.17200000000000004
4,5,4,12,4,6,1,3,4,1,1,4,9,0.33320000000000005
3,1,3,3,4,2,1,9,4,9,4,6,8,0.009199999999999986
2,2,4,8,2,6,1,2,2,9,1,1,8,0.14800000000000002
2,3,3,8,1,1,2,8,4,9,3,3,7,0.6652
2,9,4,12,2,2,2,3,4,10,2,7,9,0.14800000000000002
