2,10,3,10,1,9,1,3,2,9,4,5,1,12,7,0.24560000000000004
3,5,4,9,4,3,3,4,3,7,2,13,4,10,9,0.00039999999999995595
1,4,4,8,2,1,1,8,3,3,4,13,3,8,6,0.7832
2,1,1,5,2,3,4,3,3,8,3,10,4,4,8,0.0
3,3,3,9,4,6,3,12,4,9,4,8,1,8,7,0.19240000000000002
1,4,2,7,4,5,4,8,3,5,4,7,4,6,5,0.06159999999999999
3,1,1,12,4,9,3,3,4,8,3,4,1,11,9,0.0008000000000000229
3,4,4,8,2,5,3,3,2,8,3,5,4,1,7,0.3812
4,6,1,11,3,4,1,4,1,9,1,10,3,6,7,0.0968
4,5,2,8,4,8,4,3,1,2,1,3,3,1,7,0.37360000000000004
4,8,1,13,1,7,2,8,2,12,2,3,2,5,8,0.027599999999999958
4,8,4,12,2,8,2,13,1,1,2,11,1,13,7,0.24680000000000002
2,8,4,12,1,9,3,9,2,7,1,8,1,3,7,0.38039999999999996
3,6,1,11,2,4,2,1,2,11,4,5,4,13,8,0.2548
4,1,1,9,2,1,1,7,4,4,3,9,2,2,7,0.7784
2,8,4,9,4,5,4,6,2,2,4,3,1,13,9,0.0
1,7,1,9,4,8,4,3,4,13,4,5,2,5,8,0.0
3,2,1,9,3,4,2,10,3,10,4,9,4,10,3,0.7476
3,1,3,13,4,2,2,3,3,3,3,10,3,12,4,0.8992
4,1,3,11,3,7,4,12,4,2,1,3,2,13,9,0.006000000000000005
4,1,1,7,1,11,2,11,2,7,3,7,4,2,3,0.6812
4,2,4,4,4,13,3,6,3,3,2,2,3,13,7,0.06399999999999995
1,3,3,5,3,6,4,12,3,10,2,1,1,5,8,0.07879999999999998
4,6,1,8,4,2,3,7,2,10,1,6,3,3,8,0.13880000000000003
4,8,2,12,1,3,3,4,2,7,1,10,3,5,9,0.00039999999999995595
2,3,1,12,1,9,3,13,3,11,3,8,2,7,9,0.0031999999999999806
3,12,4,12,1,5,1,11,4,10,2,5,1,3,7,0.5084
1,3,2,13,4,7,1,9,1,1,1,12,1,6,4,0.23119999999999996
4,3,1,6,1,7,3,9,4,7,4,9,3,8,7,0.0016000000000000458
4,3,3,4,3,5,2,9,2,1,4,4,2,3,7,0.24639999999999995
1,5,3,11,2,7,1,4,2,13,4,5,3,2,8,0.13360000000000005
3,8,2,11,1,3,1,13,3,13,2,5,4,3,7,0.06599999999999995
4,7,1,13,1,11,4,9,1,1,3,13,2,12,8,0.27080000000000004
1,6,1,9,4,4,2,6,2,11,2,5,3,5,7,0.1492
4,1,4,6,2,8,2,1,2,9,2,12,2,4,4,0.17759999999999998
4,5,4,10,3,1,3,3,4,1,2,13,1,7,8,0.0020000000000000018
4,4,2,10,1,13,3,11,2,2,1,3,4,13,8,0.009199999999999986
3,2,3,9,2,8,3,6,4,7,2,7,2,5,5,0.6976
3,1,2,11,2,1,2,4,3,9,1,12,1,9,7,0.10880000000000001
4,5,1,6,4,11,1,9,2,3,2,8,2,7,5,0.3648
1,5,1,11,1,6,4,6,4,13,1,1,4,9,8,0.010800000000000032
1,2,4,4,2,10,3,10,4,9,4,11,3,2,7,0.08360000000000001
2,2,2,12,4,3,3,5,1,2,4,1,3,12,7,0.39159999999999995
2,8,1,13,4,8,4,5,1,6,3,7,4,6,7,0.06679999999999997
3,3,1,8,4,1,4,7,4,6,2,2,1,3,8,0.08279999999999998
4,6,4,9,1,7,1,2,2,13,4,10,2,10,8,0.0043999999999999595
3,5,2,13,1,2,2,11,4,1,3,10,3,4,9,0.0040000000000000036
1,1,3,2,1,12,3,13,4,13,2,3,2,10,8,0.0
1,6,2,13,2,11,1,2,4,6,3,12,2,3,8,0.17720000000000002
4,3,2,11,3,2,1,3,4,8,2,1,3,8,7,0.40080000000000005
3,12,1,13,1,5,2,7,3,4,1,3,4,5,8,0.01959999999999995
1,3,4,4,2,10,1,8,3,5,3,4,2,11,8,0.023599999999999954
3,2,3,10,1,5,1,2,3,7,2,2,4,11,6,0.8996
1,8,4,11,2,13,1,5,3,6,2,6,2,2,8,0.010399999999999965
3,5,1,12,4,4,4,11,1,10,4,12,3,10,7,0.43479999999999996
2,3,4,12,2,6,4,4,4,2,3,3,4,6,7,0.07279999999999998
1,7,1,13,2,4,1,5,3,8,3,2,2,1,9,0.0008000000000000229
1,5,2,12,2,2,1,2,4,2,1,6,2,10,6,0.04720000000000002
3,2,2,4,3,10,2,2,2,7,3,6,3,1,8,0.044399999999999995
4,7,3,9,1,4,4,12,1,13,1,6,3,8,9,0.0008000000000000229
2,8,4,9,2,12,1,4,1,3,2,13,3,10,9,0.0028000000000000247
1,7,3,13,1,13,4,3,2,9,2,10,3,7,7,0.7208
1,9,1,12,1,13,4,1,2,8,1,7,3,6,9,0.006399999999999961
1,1,4,4,1,10,4,5,4,6,2,13,4,3,9,0.0
3,2,2,4,3,6,4,4,4,11,4,8,4,3,8,0.007199999999999984
1,1,1,12,2,13,4,1,3,1,4,8,4,10,6,0.7712
1,8,4,8,3,7,4,11,3,6,1,7,2,4,7,0.27080000000000004
2,8,2,12,4,2,2,7,1,6,3,2,3,8,7,0.41359999999999997
1,5,3,7,4,9,3,11,2,10,4,2,3,10,8,0.0
1,1,1,5,3,7,4,2,3,4,2,5,1,3,5,0.4356
2,2,4,2,1,4,2,12,4,11,4,10,1,2,6,0.8368
2,3,4,11,3,2,1,6,2,13,3,5,3,8,9,0.0016000000000000458
1,1,2,9,1,4,1,6,3,9,3,2,2,4,7,0.41400000000000003
2,8,1,12,1,5,3,1,3,8,3,5,3,2,7,0.06640000000000001
1,9,1,12,1,5,2,9,2,8,1,10,2,13,8,0.14439999999999997
1,3,1,10,1,2,4,11,3,4,3,6,1,9,9,0.0
2,9,3,12,4,5,2,3,4,7,4,13,2,1,9,0.008399999999999963
2,5,2,9,1,4,2,12,2,2,1,2,3,7,8,0.0008000000000000229
2,4,3,13,2,12,4,3,1,7,1,8,1,3,8,0.03280000000000005
3,10,3,11,3,9,3,7,3,12,3,1,3,2,4,0.8231999999999999
4,3,1,7,2,7,2,13,2,8,4,5,4,13,7,0.1684
2,3,1,13,4,3,4,6,4,2,3,9,3,13,7,0.6556
2,10,3,11,2,3,4,7,4,10,1,10,2,7,3,0.9952
1,7,1,13,2,13,1,1,3,7,2,10,1,3,7,0.8632
3,7,2,9,4,8,4,3,1,3,3,5,1,1,8,0.0
3,6,4,6,3,1,1,10,4,5,1,5,2,10,7,0.37760000000000005
1,5,4,6,3,10,3,8,4,10,3,9,4,3,8,0.0
4,7,2,13,1,11,2,1,2,6,4,4,4,3,9,0.007199999999999984
4,5,1,13,2,13,2,4,4,11,3,8,4,8,7,0.612
2,10,3,13,4,2,4,9,2,3,4,6,1,7,9,0.006000000000000005
1,3,1,6,1,11,2,12,4,6,4,7,3,10,8,0.03759999999999997
3,1,3,2,3,9,1,9,3,12,3,4,2,5,4,0.7876
2,3,3,5,4,10,1,1,1,10,1,6,3,12,8,0.0
3,2,3,5,2,12,4,6,2,8,1,3,3,1,9,0.0
4,1,4,13,3,6,3,8,1,4,1,1,4,10,8,0.03400000000000003
1,2,2,10,1,8,3,8,2,3,1,1,4,11,8,0.0008000000000000229
1,7,4,12,4,2,3,6,4,13,2,3,2,5,9,0.0023999999999999577
3,8,3,10,2,5,4,1,2,4,4,2,3,4,8,0.0
1,2,1,6,1,11,1,3,4,9,4,4,3,13,9,0.0
4,8,2,11,3,2,3,8,2,1,4,13,1,5,8,0.34119999999999995
2,6,2,7,4,1,3,12,3,13,4,2,3,7,8,0.12319999999999998
4,1,3,2,1,1,2,1,4,11,1,7,1,5,6,0.6876
3,6,1,7,1,8,3,8,2,10,2,12,3,1,8,0.00039999999999995595
1,4,4,4,4,8,3,13,1,10,3,6,2,10,7,0.06040000000000001
4,2,3,12,1,11,1,7,1,3,1,4,4,7,8,0.0020000000000000018
1,1,1,4,1,10,4,3,2,12,4,4,2,7,8,0.0756
2,3,3,8,1,9,2,10,1,8,3,3,3,4,7,0.602
1,8,2,11,4,8,3,8,1,3,2,6,2,10,6,0.8484
1,10,3,13,2,10,1,8,1,9,3,3,2,12,8,0.13880000000000003
1,4,2,4,1,2,2,7,2,12,1,5,1,9,8,0.03720000000000001
3,3,2,12,3,5,4,3,1,11,3,12,2,10,7,0.7628
4,5,2,7,3,6,3,8,1,1,2,4,4,3,5,1.0
4,4,2,11,1,8,1,9,3,4,1,7,3,9,7,0.07399999999999995
2,6,3,10,2,10,4,2,1,7,2,2,2,3,7,0.3952
1,2,4,3,2,5,2,13,1,6,4,1,2,7,9,0.0
1,9,4,9,2,8,3,7,1,6,1,11,1,12,8,0.16080000000000005
3,8,4,12,4,7,1,5,2,12,1,9,1,10,8,0.4316
2,3,4,4,1,5,3,10,2,13,1,2,3,4,8,0.06120000000000003
4,1,2,10,3,2,1,2,3,6,3,1,4,4,7,0.07479999999999998
3,5,2,11,1,10,4,2,3,9,4,12,3,11,8,0.05920000000000003
3,8,4,13,1,3,2,7,1,9,3,1,3,13,8,0.5468
4,1,4,6,2,4,4,9,3,6,2,12,3,3,8,0.11760000000000004
1,2,2,7,2,6,3,5,3,11,2,4,1,9,9,0.0
1,2,4,7,4,8,2,9,3,2,2,7,4,13,7,0.6
3,1,1,4,4,4,4,11,4,12,3,10,3,12,7,0.08879999999999999
2,2,3,10,1,9,1,8,2,6,1,1,1,6,8,0.0
2,1,1,10,3,2,4,12,3,3,4,11,4,8,9,0.0008000000000000229
4,2,2,6,1,4,3,5,1,11,4,1,3,3,5,0.9572
4,3,2,5,3,10,3,5,4,1,3,6,1,5,6,0.6744
3,4,2,13,1,6,2,12,2,5,4,12,4,5,7,0.16920000000000002
3,12,2,13,4,13,1,4,1,11,1,2,1,6,8,0.06679999999999997
3,3,4,6,2,12,3,10,4,3,2,4,3,11,8,0.03839999999999999
3,1,3,12,2,5,3,11,3,6,3,10,1,1,4,0.9716
4,2,4,9,3,12,3,4,2,9,1,1,1,5,8,0.26680000000000004
4,2,2,4,3,6,3,11,1,8,2,11,2,3,8,0.0
4,6,3,12,2,6,1,4,3,9,4,2,1,10,8,0.16200000000000003
2,7,2,13,2,3,1,8,4,6,1,3,2,12,8,0.04679999999999995
4,4,4,6,2,11,4,2,3,2,3,13,1,13,7,0.05159999999999998
2,3,3,9,1,10,2,8,1,2,3,2,1,13,8,0.0036000000000000476
4,4,3,6,4,9,1,6,4,6,3,2,2,9,3,0.6916
4,10,2,12,1,6,4,13,4,9,3,10,3,6,7,0.29079999999999995
4,1,4,12,4,5,1,4,4,3,2,10,3,6,9,0.0
2,4,3,6,2,3,2,2,3,13,2,11,2,10,4,0.23360000000000003
1,4,4,5,1,13,3,1,3,12,2,8,4,2,9,0.0
1,13,4,13,2,3,2,6,3,7,1,2,2,5,8,0.17800000000000005
1,2,1,13,2,11,4,12,1,8,2,7,3,3,9,0.011199999999999988
1,2,1,6,1,9,1,10,1,11,3,6,2,8,4,0.9196
4,8,2,9,3,1,1,2,2,7,2,10,1,13,9,0.0008000000000000229
3,3,4,9,3,8,2,4,1,9,4,12,4,10,8,0.06999999999999995
1,5,2,13,3,2,2,12,3,8,4,7,3,11,9,0.008000000000000007
1,12,1,13,2,1,2,10,2,7,4,9,2,12,8,0.06359999999999999
1,11,2,13,3,13,4,3,4,4,3,7,1,12,8,0.5984
3,1,4,9,2,12,1,13,1,1,1,6,4,7,8,0.02639999999999998
4,1,3,3,2,11,1,9,3,1,4,6,3,4,8,0.022399999999999975
2,8,2,13,2,10,2,3,4,2,1,12,1,11,9,0.010399999999999965
1,1,2,7,4,1,3,5,3,2,3,4,2,1,6,0.29800000000000004
2,4,2,12,3,8,3,13,1,9,3,1,1,12,8,0.27880000000000005
4,1,3,5,2,12,2,5,2,4,2,11,1,8,8,0.009199999999999986
1,3,3,12,3,1,3,8,2,7,1,5,3,7,8,0.0048000000000000265
3,6,3,8,2,1,1,11,3,9,3,2,3,7,4,0.9128000000000001
1,11,1,13,2,8,1,8,4,2,3,5,3,4,8,0.03480000000000005
1,4,1,5,4,5,1,6,4,7,3,4,4,11,7,0.09519999999999995
1,3,3,12,1,2,2,2,2,12,3,3,4,3,3,0.9904
2,4,4,6,3,2,4,11,4,10,4,8,1,13,9,0.00039999999999995595
1,1,4,13,1,9,1,13,1,12,4,6,4,12,7,0.4688
1,4,1,7,2,1,2,4,2,11,1,1,3,2,7,0.1472
3,8,3,13,3,5,4,7,1,10,4,11,3,6,9,0.006399999999999961
1,5,1,6,1,11,4,12,4,11,1,4,1,10,4,0.7924
1,6,4,8,4,1,2,11,2,12,3,7,1,4,9,0.0
1,8,2,9,1,13,2,7,1,7,4,6,3,12,8,0.006000000000000005
3,10,4,10,3,11,1,4,1,1,1,5,2,10,6,0.7592
1,1,2,9,2,7,2,8,1,10,2,13,1,7,8,0.0023999999999999577
3,5,4,6,4,12,1,8,1,7,3,12,1,11,8,0.0
2,4,1,7,4,10,1,2,4,9,1,4,2,8,8,0.0716
4,5,1,9,1,6,3,1,1,12,3,4,3,3,9,0.0
1,4,4,7,3,2,1,6,2,1,4,5,1,3,5,1.0
3,1,2,8,4,4,2,9,1,2,2,4,4,2,7,0.0008000000000000229
4,2,3,8,3,3,4,7,1,13,4,12,4,6,9,0.0
1,9,1,10,1,8,1,7,4,8,4,4,3,2,8,0.0008000000000000229
2,11,4,11,4,7,2,6,1,4,2,4,4,5,7,0.09519999999999995
1,2,4,4,4,10,2,5,2,11,1,12,3,3,9,0.0
3,2,2,6,3,11,2,13,4,3,3,12,4,10,9,0.0
3,6,4,6,4,8,1,3,3,11,2,5,1,4,8,0.15359999999999996
4,10,4,13,1,6,3,13,4,9,1,7,1,5,8,0.19279999999999997
3,12,4,12,4,5,3,1,1,11,4,1,1,1,3,0.7912
4,3,3,10,1,3,2,2,2,5,2,8,4,11,8,0.05359999999999998
1,1,4,7,4,2,3,9,1,5,1,7,2,1,7,0.6908000000000001
4,8,4,13,1,12,1,2,1,9,3,4,2,12,8,0.03720000000000001
3,5,3,10,4,1,2,6,4,9,4,6,3,3,8,0.00039999999999995595
4,9,4,10,4,4,2,7,2,10,2,3,3,12,8,0.26480000000000004
3,3,4,10,1,6,1,12,1,3,4,3,3,4,6,0.6668000000000001
2,2,3,6,2,9,1,10,2,1,3,9,2,8,8,0.00039999999999995595
2,9,1,10,3,3,3,2,2,11,4,10,2,10,6,0.8904
1,3,1,8,4,9,2,10,1,7,1,2,2,13,9,0.0008000000000000229
4,5,2,10,3,8,1,12,4,8,1,4,1,2,8,0.0031999999999999806
1,12,3,12,1,4,2,11,4,11,2,2,4,5,7,0.5356000000000001
3,2,2,5,4,2,4,10,2,1,1,4,3,7,8,0.04959999999999998
1,9,2,11,2,6,1,5,1,8,2,8,3,8,6,0.012399999999999967
1,8,2,11,3,4,1,13,3,8,4,8,2,2,6,0.858
2,2,3,10,1,12,3,11,4,7,1,8,2,12,8,0.012800000000000034
4,1,1,13,3,12,2,10,3,5,1,2,4,7,9,0.016000000000000014
2,3,1,11,3,12,1,2,1,5,3,4,1,10,9,0.0008000000000000229
3,3,2,7,1,8,4,13,4,5,4,6,3,1,9,0.0
3,9,4,12,1,4,1,12,1,7,4,3,1,1,8,0.05600000000000005
2,9,1,11,1,6,3,7,4,2,1,10,4,6,8,0.0036000000000000476
2,3,3,8,3,7,3,11,1,3,3,6,4,9,8,0.027200000000000002
1,2,2,10,3,5,3,12,3,13,4,9,4,13,8,0.015199999999999991
1,3,1,7,3,2,4,7,2,2,1,6,2,6,7,0.246
3,2,2,6,4,10,2,10,3,12,2,1,2,11,8,0.0
3,8,3,11,2,9,2,13,1,10,4,8,2,11,7,0.10799999999999998
3,1,1,4,4,1,3,3,4,13,2,10,1,11,8,0.03959999999999997
3,6,4,7,1,3,1,7,1,2,4,5,2,12,8,0.2228
4,10,2,13,2,6,4,3,4,9,2,1,1,6,8,0.052000000000000046
3,1,4,10,4,6,2,13,3,6,2,9,2,4,8,0.0031999999999999806
3,9,4,12,4,13,3,7,3,13,3,3,3,12,4,0.5924
2,3,2,13,4,10,3,4,3,7,3,13,1,5,8,0.39680000000000004
3,4,4,7,2,9,2,11,3,7,1,7,3,1,6,0.83
3,5,4,10,2,2,4,1,3,3,3,8,2,12,9,0.00039999999999995595
1,7,2,10,3,13,2,4,3,5,3,12,4,11,9,0.011600000000000055
1,3,3,10,3,8,3,13,1,12,1,11,4,6,9,0.014800000000000035
4,2,2,7,3,13,3,5,1,4,3,6,1,10,9,0.0
4,5,1,11,2,5,1,3,4,13,3,5,4,9,6,0.91
4,11,1,12,3,2,2,5,1,13,2,1,4,2,8,0.060799999999999965
2,5,4,13,3,9,1,4,3,11,1,1,3,10,9,0.0048000000000000265
2,1,2,12,1,1,3,13,2,9,4,10,1,11,5,1.0
3,2,1,6,4,5,2,13,4,11,3,4,1,11,8,0.0
4,2,3,8,3,10,2,4,1,5,4,9,2,11,9,0.0008000000000000229
1,2,1,10,3,5,3,11,4,13,4,1,3,8,9,0.0008000000000000229
3,3,3,4,3,7,1,1,1,4,3,5,4,7,7,0.1532
1,7,1,9,2,7,3,2,3,3,2,3,1,13,7,0.28600000000000003
3,5,1,10,2,4,2,8,2,9,3,7,1,11,5,0.7948
4,6,2,12,2,6,2,2,1,1,2,7,1,8,8,0.12880000000000003
2,11,4,12,3,9,2,12,4,1,1,7,4,13,8,0.3912
1,8,1,13,1,11,1,3,4,13,2,13,1,6,4,0.9352
4,6,2,7,2,12,1,8,2,6,1,10,1,5,8,0.05920000000000003
4,11,1,12,1,3,2,10,2,5,3,11,2,3,7,0.46040000000000003
2,1,3,7,1,8,1,2,3,2,3,11,3,1,7,0.09719999999999995
3,5,3,12,4,12,2,2,1,8,2,7,1,7,7,0.524
4,7,1,12,2,11,3,6,4,13,3,1,2,2,9,0.008399999999999963
4,7,3,10,4,11,1,10,3,2,4,12,3,4,8,0.1632
2,4,1,7,1,1,1,13,2,6,4,6,2,1,7,0.15600000000000003
1,5,3,5,1,6,1,12,1,13,1,11,2,6,4,0.37239999999999995
2,6,1,11,4,3,3,8,3,9,2,9,4,8,7,0.05279999999999996
4,7,2,11,3,8,4,13,1,6,3,10,3,11,8,0.27880000000000005
4,10,1,12,4,7,3,6,2,11,4,3,1,8,9,0.0011999999999999789
3,11,1,12,2,2,2,12,1,13,4,1,1,1,7,0.30679999999999996
1,7,1,8,2,7,3,13,1,3,1,5,3,1,8,0.2692
1,2,3,4,4,6,3,5,3,9,3,11,1,12,9,0.0
1,1,3,2,4,5,1,13,3,6,1,5,2,5,6,0.0
1,5,4,11,2,8,1,10,3,7,3,11,1,13,8,0.13439999999999996
2,3,3,7,3,5,3,9,1,10,3,4,2,4,8,0.0
1,1,4,6,4,2,4,11,4,10,3,1,3,11,7,0.08999999999999997
2,8,4,9,2,1,4,1,1,3,1,13,4,3,7,0.14959999999999996
2,1,1,7,4,1,3,8,1,11,3,3,1,13,8,0.03720000000000001
2,6,1,13,2,12,1,11,3,6,2,4,2,9,8,0.08320000000000005
3,1,3,11,3,9,2,4,3,10,3,7,2,12,4,0.94
3,7,1,12,2,12,3,2,3,8,1,1,3,3,8,0.4144
3,3,1,5,3,12,4,13,2,10,2,11,3,1,9,0.0
1,2,3,12,2,12,2,10,4,6,1,13,4,3,8,0.3316
3,1,2,12,4,5,2,9,4,11,2,7,1,3,9,0.00039999999999995595
3,6,2,12,2,6,1,12,1,10,1,9,3,4,7,0.602
1,6,4,8,4,4,4,7,3,9,1,10,3,5,5,0.9544
3,1,4,8,3,10,3,13,3,7,3,2,2,3,4,0.1652
1,2,3,11,3,4,2,7,3,13,4,11,1,10,8,0.29479999999999995
4,12,2,13,2,4,1,7,2,8,3,12,4,11,8,0.5840000000000001
1,8,1,10,1,9,3,11,3,3,4,4,2,6,9,0.0008000000000000229
3,9,1,10,3,3,1,11,4,11,2,12,1,8,5,0.8855999999999999
4,3,4,7,3,8,2,8,4,13,3,5,1,12,8,0.0008000000000000229
3,3,2,5,4,8,4,13,2,10,2,11,3,7,9,0.0011999999999999789
1,2,3,10,2,13,3,11,1,12,3,8,4,3,9,0.013599999999999945
1,3,2,6,2,10,3,13,2,4,2,2,1,4,8,0.0
2,5,3,7,2,7,2,13,3,9,3,2,4,4,8,0.15039999999999998
2,12,3,13,1,10,1,12,4,11,3,4,4,13,7,0.4292
1,5,1,9,4,2,3,9,1,12,1,8,2,6,8,0.24960000000000004
2,1,1,13,1,4,3,9,3,11,4,10,1,3,9,0.005600000000000049
1,4,3,10,3,3,2,4,4,4,4,1,2,11,6,0.7872
2,2,1,6,4,5,2,7,1,12,1,1,4,7,8,0.0
3,2,3,9,2,1,1,1,1,4,1,3,4,8,8,0.0
3,2,1,11,1,2,2,10,2,5,2,11,3,9,7,0.5884
3,5,2,6,1,2,1,9,2,5,1,4,4,7,8,0.1008
3,5,2,12,2,2,2,9,2,13,1,7,4,3,9,0.009600000000000053
1,4,3,11,1,1,3,5,4,7,2,2,3,8,9,0.0
2,3,1,5,2,6,4,3,3,12,1,10,4,11,8,0.04079999999999995
2,4,3,8,1,13,4,10,1,4,4,6,4,2,8,0.060799999999999965
3,5,4,11,4,6,2,3,4,12,4,10,1,4,9,0.00039999999999995595
2,7,1,13,2,2,3,10,2,13,2,1,1,10,7,0.4616
2,4,3,13,2,3,1,4,4,6,3,4,1,5,6,0.1684
1,3,1,13,4,3,4,1,3,2,3,13,4,4,5,0.35519999999999996
4,1,3,7,4,8,2,2,4,11,4,3,2,13,9,0.0
2,6,2,13,3,8,4,6,3,13,1,8,2,2,7,0.526
4,3,2,13,1,11,3,7,1,2,3,8,1,12,9,0.01200000000000001
3,5,3,9,1,3,4,6,3,7,4,8,2,7,5,0.85
4,11,3,12,3,11,2,9,1,3,2,3,3,8,7,0.49839999999999995
1,8,4,10,2,6,2,10,1,11,4,5,1,1,8,0.33440000000000003
2,5,2,6,1,11,4,5,4,11,3,13,2,12,7,0.13759999999999994
2,9,4,9,2,4,4,1,3,10,3,11,2,1,7,0.15959999999999996
4,1,3,2,4,13,2,7,1,13,3,9,1,9,7,0.0043999999999999595
1,1,2,6,1,5,1,3,4,2,2,1,4,3,7,0.02839999999999998
1,9,2,10,3,5,1,4,1,13,3,13,2,11,8,0.015599999999999947
2,1,1,9,1,8,3,6,2,13,4,2,3,5,9,0.0
1,2,1,5,2,11,4,3,2,2,1,6,4,7,8,0.025599999999999956
4,5,3,8,4,7,2,5,3,5,4,8,3,1,3,0.984
2,5,1,7,3,3,2,4,1,6,1,10,2,13,5,1.0
1,8,3,9,2,1,1,1,2,12,3,11,1,5,8,0.005199999999999982
3,5,3,12,4,6,2,11,3,8,4,5,2,4,8,0.030000000000000027
2,4,2,5,1,3,2,13,2,3,2,11,2,6,4,0.2984
1,6,4,13,3,13,4,8,1,9,3,9,4,5,7,0.5591999999999999
4,4,1,5,1,11,3,6,2,8,3,1,3,5,8,0.04679999999999995
1,6,4,10,1,7,4,1,3,7,4,4,3,1,7,0.006000000000000005
2,1,4,1,1,11,4,8,2,11,1,6,3,1,3,0.9184
2,6,2,8,4,8,4,12,4,5,3,1,1,8,6,0.6772
4,2,4,9,1,4,4,10,2,8,2,10,3,9,7,0.42400000000000004
4,3,2,11,3,4,2,4,1,9,3,12,1,7,8,0.015599999999999947
3,1,2,11,4,12,3,10,3,6,1,10,4,3,8,0.009199999999999986
1,4,3,13,3,11,3,3,1,6,2,8,1,13,8,0.5740000000000001
3,7,1,13,4,10,1,12,1,10,3,11,2,8,8,0.018399999999999972
2,8,2,11,3,6,1,9,1,10,1,3,3,5,9,0.00039999999999995595
4,4,3,9,3,8,3,10,3,6,1,10,1,6,7,0.0028000000000000247
2,6,3,13,1,1,3,12,4,13,2,4,1,8,8,0.5544
1,5,2,9,3,13,3,2,4,9,3,6,3,7,8,0.03159999999999996
2,4,3,13,4,10,3,1,2,13,3,12,3,4,7,0.6872
1,9,4,12,2,6,2,9,2,4,3,1,4,4,7,0.45999999999999996
1,7,2,11,2,10,2,2,4,6,3,7,1,13,8,0.19840000000000002
1,2,3,10,3,4,2,11,2,3,2,10,3,12,8,0.11399999999999999
1,2,2,3,1,13,3,7,4,10,4,5,1,3,8,0.03280000000000005
4,2,1,7,4,10,3,4,3,10,1,12,2,9,8,0.0016000000000000458
1,3,3,13,2,11,2,5,4,2,3,9,1,7,9,0.005199999999999982
1,4,2,12,4,6,1,2,1,11,3,9,2,6,8,0.012399999999999967
1,1,2,4,2,5,2,13,2,6,3,7,4,4,8,0.0008000000000000229
1,1,3,5,1,13,2,7,2,8,2,1,4,12,8,0.03600000000000003
2,5,1,8,3,13,3,1,1,2,3,3,3,12,9,0.0
2,2,1,4,1,1,3,6,1,12,3,9,4,7,9,0.0
3,3,2,7,4,10,3,2,2,2,2,4,2,11,8,0.0
2,10,1,12,2,4,2,2,3,12,3,3,3,2,7,0.3628
1,6,4,8,3,2,4,12,2,9,3,13,4,7,9,0.00039999999999995595
2,5,4,6,1,9,1,5,2,2,2,10,4,5,6,0.8768
1,6,3,7,1,9,1,5,1,13,4,1,1,11,4,0.4536
3,5,4,8,1,8,3,1,2,9,4,4,2,2,8,0.25039999999999996
1,1,1,3,4,2,4,13,4,7,2,13,4,6,8,0.0
2,4,4,8,2,3,4,11,4,6,4,12,3,6,8,0.0008000000000000229
2,3,3,3,2,12,4,10,2,13,2,6,1,8,8,0.012399999999999967
3,5,3,8,4,9,4,7,2,1,3,11,3,13,9,0.0008000000000000229
2,1,3,13,1,10,1,8,3,12,2,2,3,5,9,0.006399999999999961
1,10,3,11,3,5,4,9,2,6,2,13,2,10,8,0.2764
1,2,3,3,2,10,4,3,3,8,4,8,2,2,7,0.22919999999999996
4,1,1,11,1,13,2,11,4,13,3,2,3,3,7,0.4284
2,6,1,10,3,9,4,6,1,9,4,9,2,10,3,0.7456
2,1,4,5,4,4,1,9,4,6,4,1,2,10,8,0.021199999999999997
2,3,2,9,2,2,4,12,4,8,4,7,3,10,9,0.0011999999999999789
4,1,2,10,3,8,3,5,3,10,2,12,1,9,8,0.11960000000000004
4,3,4,9,1,5,2,9,1,13,1,1,4,7,8,0.24119999999999997
1,4,3,6,4,11,2,8,1,10,2,13,1,11,8,0.006399999999999961
2,3,4,9,2,10,4,13,2,7,2,2,4,12,9,0.0031999999999999806
2,8,4,10,3,8,2,7,3,7,1,1,3,4,7,0.364
3,8,3,12,3,13,3,4,4,8,1,4,4,1,7,0.28879999999999995
4,9,1,11,4,10,2,4,4,7,4,5,2,3,9,0.0
1,1,1,4,4,10,1,8,2,9,3,8,1,5,8,0.0
1,9,4,11,1,6,3,8,1,4,3,10,4,4,8,0.0036000000000000476
2,5,3,11,4,3,1,4,3,10,3,3,1,1,8,0.0011999999999999789
2,9,3,9,1,10,3,11,1,11,2,1,2,13,7,0.17320000000000002
3,3,3,13,2,7,3,8,1,4,2,2,3,5,9,0.0023999999999999577
2,6,4,9,4,6,3,10,4,3,4,7,2,5,8,0.04039999999999999
2,9,4,11,4,4,1,4,1,12,1,8,4,1,8,0.009199999999999986
1,8,2,10,2,8,4,3,4,13,1,6,1,5,8,0.26959999999999995
2,2,4,13,2,7,4,5,4,1,1,4,1,3,5,0.4356
1,1,4,10,1,2,1,4,3,12,3,8,3,3,9,0.0
3,1,2,6,4,4,3,10,1,6,4,9,3,2,8,0.12119999999999997
2,12,2,13,4,6,3,12,2,6,2,10,4,7,7,0.5611999999999999
2,3,3,10,1,8,1,3,4,11,3,11,2,8,7,0.06000000000000005
1,2,1,4,3,7,2,6,4,3,3,9,3,3,8,0.0
4,1,3,4,2,2,2,12,4,2,3,8,1,8,7,0.06279999999999997
3,9,3,12,1,8,4,8,3,1,3,8,1,10,6,0.05520000000000003
4,5,1,9,1,1,2,7,2,12,1,10,4,3,9,0.0
